match_id,date,venue,city,batting_team,batter,bowler,over,runs_batter,runs_extras,extras_type,wicket_taken,dismissal_kind,player_out,pitch_type,boundary
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,N Rana,R Tewatia,7,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,7,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,N Rana,R Tewatia,7,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,7,3,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,N Rana,R Tewatia,7,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,N Rana,C Sakariya,8,0,0,,1,caught,N Rana,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,C Sakariya,8,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,C Sakariya,8,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,C Sakariya,8,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,C Sakariya,8,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,C Sakariya,8,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,JD Unadkat,9,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,JD Unadkat,9,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,JD Unadkat,9,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,JD Unadkat,9,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,SP Narine,JD Unadkat,9,0,0,,1,caught,SP Narine,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,JD Unadkat,9,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,CH Morris,10,6,0,,0,,,Unknown,6
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,CH Morris,10,0,0,,1,run out,EJG Morgan,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,CH Morris,10,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,CH Morris,10,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,CH Morris,10,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,CH Morris,10,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,11,6,0,,0,,,Unknown,6
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,11,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,11,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,11,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,11,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,11,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,S Dube,12,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,S Dube,12,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,S Dube,12,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,S Dube,12,2,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,S Dube,12,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,S Dube,12,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,13,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,13,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,13,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,13,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,R Tewatia,13,0,1,byes,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,R Tewatia,13,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,14,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,C Sakariya,14,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,14,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,C Sakariya,14,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,14,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,14,0,1,legbyes,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,Mustafizur Rahman,15,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,RA Tripathi,Mustafizur Rahman,15,0,0,,1,caught,RA Tripathi,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,Mustafizur Rahman,15,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,Mustafizur Rahman,15,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,Mustafizur Rahman,15,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,Mustafizur Rahman,15,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,C Sakariya,16,1,1,noballs,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,16,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,16,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,C Sakariya,16,0,1,wides,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,C Sakariya,16,0,1,wides,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,C Sakariya,16,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,16,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,C Sakariya,16,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,C Sakariya,16,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,CH Morris,17,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,CH Morris,17,6,0,,0,,,Unknown,6
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,CH Morris,17,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,CH Morris,17,0,1,wides,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,AD Russell,CH Morris,17,0,0,,1,caught,AD Russell,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,PJ Cummins,CH Morris,17,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,KD Karthik,CH Morris,17,0,0,,1,caught,KD Karthik,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,PJ Cummins,Mustafizur Rahman,18,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,Mustafizur Rahman,18,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,Mustafizur Rahman,18,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,Mustafizur Rahman,18,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,PJ Cummins,Mustafizur Rahman,18,2,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,PJ Cummins,Mustafizur Rahman,18,0,1,byes,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,PJ Cummins,CH Morris,19,6,0,,0,,,Unknown,6
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,PJ Cummins,CH Morris,19,0,0,,1,caught,PJ Cummins,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,CH Morris,19,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,CH Morris,19,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,CH Morris,19,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,Shivam Mavi,CH Morris,19,0,0,,1,bowled,Shivam Mavi,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,JC Buttler,Shivam Mavi,0,0,1,legbyes,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,Shivam Mavi,0,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,Shivam Mavi,0,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,Shivam Mavi,0,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,Shivam Mavi,0,1,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,JC Buttler,Shivam Mavi,0,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,PJ Cummins,1,0,0,,0,,,Unknown,
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,PJ Cummins,1,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,PJ Cummins,1,4,0,,0,,,Unknown,4
1254075,24-04-2021,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,YBK Jaiswal,PJ Cummins,1,1,0,,0,,,Unknown,
